id,user_identifier_hash,consent_type,granted_at,channel
f4f2fd3d-5668-4a70-acc3-aa47316887b4,53425418f323abbd34680b22353bae2c,data_processing,2026-07-13T06:49:19,whatsapp
aeebe6c8-b4af-4b65-96f4-dc396c1a9ba5,2fad7d6c3471bde7f4edd4e09fb26281,data_processing,2026-05-12T21:30:09,web
b961c33c-d948-4d22-8b92-45a7a61cc59e,cec7eadcf6028bf6f00e10e68f3997a9,data_processing,2026-09-15T15:33:56,whatsapp
0fd069fb-1993-464d-9305-12ce0df33434,7da53e14bc8344db5f22d2d099424d6c,data_processing,2026-05-15T10:53:15,whatsapp
4297f3d8-dd2b-4a05-8133-7e765ee0ac41,7b0250165b4f4f45c735ec00c6b2268b,data_processing,2026-07-18T10:56:17,whatsapp
2e1fe350-bd1f-4b63-a44d-cc9ccfc6b0ee,9454c41f95d4559eaaad248b247d1ec5,data_processing,2026-05-29T11:07:31,web
59ad37ea-0833-46db-a177-9fb87c823af3,58ccb2b3522be4ad41c74112fae9c248,data_processing,2026-04-21T08:11:05,web
c22fda0b-1905-4c70-a5af-5dfa3de277e0,0f1ad252132d088897a617b8bc04ba7c,data_processing,2026-08-25T15:36:05,whatsapp
3831879f-ab5a-4771-bca9-de4af239d268,306d1407748b6e9469ebd54a29184f51,data_processing,2026-06-26T10:09:58,whatsapp
8fdd96a2-4abd-426a-9632-ef80ad516282,fa5f353524a6cf6fdb9329e6e17df7b4,data_processing,2026-04-25T19:39:59,whatsapp
f37cf981-6ee7-4b5b-a114-52ed3333a6b5,069d193723aa1d15920698523f4836d7,data_processing,2026-09-17T08:00:26,web
545a6f6b-4b2b-4fd3-aacb-99bc051df791,1b77d4374311843cb65e31d9844de76d,data_processing,2026-07-11T09:31:01,web
71df4a3e-9c24-4426-bb93-588463081042,984e32d6baa7fcacb7e7c725ba35b935,data_processing,2026-09-06T17:21:56,web
69c3a7e5-e11b-4f6d-be46-2cb2a5efcd40,78003eb79936076c2ae14cb2bb5d79d6,data_processing,2026-07-21T02:17:04,whatsapp
a9c7164f-4b0b-4778-915f-c4bb9c5315a2,259364bf8961ab675c1f1cf32a3c5b3b,data_processing,2026-06-29T11:08:19,whatsapp
873ec682-f672-4f31-a38b-12e5cb8216da,c3915a340a4c1b746fd0ef115edf807e,data_processing,2026-06-29T00:11:18,whatsapp
8e4b5e86-22fd-4243-b183-c94f13394eb5,9e753855d6cbf8a9c106c29aab3c6c6f,data_processing,2026-08-20T14:12:36,web
f1d8e416-031f-4bf0-ae8c-e57a48677eba,28a0164b4de54424ca83e919d525b46e,data_processing,2026-07-25T10:39:08,whatsapp
f944aa7d-f723-4256-90b8-e8147b6dd14c,63ba464363b8f80f5382e0622e1815d9,data_processing,2026-07-22T01:35:56,web
c693eddb-b9fb-41f6-9447-52b69ae81781,9519e9f8cd3a0826d34ed5ac8ec5a745,data_processing,2026-08-06T15:52:35,web
6cca7912-ed5c-4508-9439-89c5b18475ab,7b96a4b316f8b719d096631732c1557a,data_processing,2026-08-30T17:35:48,whatsapp
1d718f5e-458d-4a56-99fe-4065ee043614,c20106b48ec0eb8a2e9bd68f3e06ccd6,data_processing,2026-06-04T17:03:13,whatsapp
f74d8b76-f13f-4962-b066-3302fcf52957,a267b674ab3fa1f8e451b40c8b0df285,data_processing,2026-08-09T03:10:30,web
bda46886-5f87-493b-a76a-0bd20657fe5d,3b272471082b467323f235b4be8b4283,data_processing,2026-06-06T14:39:06,whatsapp
f764e7a2-c147-4b7f-9023-1966750e7ad8,8c5461fcf27daf38565363ff36f3b2b9,data_processing,2026-09-12T16:36:03,whatsapp
29acb69f-57a4-4470-877f-ecf06854c51d,78fd72b0ba3c7ea00a3defb2e998ee71,data_processing,2026-05-12T19:40:12,whatsapp
839691e3-2412-4b5d-998f-6fd83a25cdc6,d8afce567bd716a83dc2ea99cb6a2922,data_processing,2026-07-02T13:06:34,whatsapp
21576044-d861-4f24-a01e-ad0bc98ce056,5074bc1c0201bdd36cd9e7c862471d40,data_processing,2026-08-25T12:40:27,whatsapp
6ab75d92-b01e-42b2-8c68-6a5f4fef6496,deb24098594af1cb6b16fb00caeb8fd2,data_processing,2026-07-11T08:02:20,whatsapp
46ad6fa1-fa81-4919-9efd-baeb8ebcef35,2bd353411b827bbd388a731ece2be34a,data_processing,2026-06-24T17:29:18,whatsapp
9e96779a-56cd-4b25-9dc8-adc0c3cd0aa7,657da4f6ed0dda83101533a5d9eb1133,data_processing,2026-04-25T21:45:25,whatsapp
a4557ce2-da3a-43e5-8a0e-8faa5684207c,6d123eed17826a118a30324980ded0a6,data_processing,2026-08-12T01:06:53,whatsapp
493d9aa6-fa3e-4229-a04d-82bd29d3f28d,ad3f5920f9426b4d56e7ade4d7ab2f54,data_processing,2026-04-12T13:05:33,whatsapp
a7be58dc-a3c2-4a21-9a4c-a1679858ad18,09ac25f57d5ddbc27335550f43246071,data_processing,2026-04-18T13:59:52,whatsapp
0e9786c8-6144-4fd0-8fe7-64725df9b936,19a7887bba955c36a13a7e1677b229fc,data_processing,2026-05-01T12:20:47,whatsapp
439d5c7b-624d-49a2-a75c-081dce7ab215,1e5d54494059040fb6430495dbdccf93,data_processing,2026-04-07T18:32:12,web
8c6d32b4-73f8-4200-88c4-3a24d70af2ef,4d898177782efdd8231b871d3e4654b4,data_processing,2026-04-12T09:43:40,whatsapp
955faf53-7d66-4648-8361-416ace8eb386,329f059b10dfeddf79ec108887dedc5a,data_processing,2026-07-08T15:59:40,whatsapp
a25eda5e-1cb6-40e0-a6c5-e1ce5d5d354f,6356c07d13792ccc477f5da2941a4ebb,data_processing,2026-05-04T15:10:23,whatsapp
b08dbd20-4756-46fa-aa09-c492c64d078a,670e736d82e78b93febe9f56db0f6577,data_processing,2026-04-16T16:13:42,web
c33604c8-a02c-4161-9285-d0cd1113131e,c72df4dd5c60f3c784fbf2a2d6cfc594,data_processing,2026-04-06T20:16:19,web
3cb5ccf7-dd19-48f0-85f3-9a535b7486d0,dbb95024980c17832208d0d21707b8a4,data_processing,2026-03-23T15:03:56,whatsapp
505195d6-ab4a-4f09-be93-1a52ebb556d3,356d773c742ac82e19279b62f831f379,data_processing,2026-07-06T07:55:29,whatsapp
eb3a2b3f-77a6-4307-bbb7-024277c1688e,829c2e49ab62f8e95fc2957fa76d4bc3,data_processing,2026-06-24T11:51:45,whatsapp
7d97efca-76b8-46c1-87da-168b6285339d,72b7aea84873e87d1c8a377b540ea97e,data_processing,2026-06-10T12:20:49,web
b9eabd32-8898-45f5-bafe-3a3231b88091,46f050407b3ccdb770072b7d9d85fcbe,data_processing,2026-07-26T14:52:36,web
e38adb55-4423-418f-b5e1-8f915e4bbbb6,9cee5eb74661b758fd106b0ce0390352,data_processing,2026-08-24T08:29:32,whatsapp
95677c0e-7e41-4d66-9748-f80bc6ac4c84,15bb4ed0ec1ca786055d85841046965d,data_processing,2026-04-27T16:13:39,whatsapp
4f49ac89-b777-48c0-a3ae-ef31c517307a,b8fa967a0e74ec0e5bb4fc5fc72afe8b,data_processing,2026-04-19T14:43:35,whatsapp
45e0bb99-4742-468e-89cc-dc25b439efd7,015a3b28c3816b831889ea9c80cc219c,data_processing,2026-07-15T11:51:16,whatsapp
36171604-5c25-4015-8ed6-8e8f0252510f,2b7e0fa784497dc5c79aaa527d3f0251,data_processing,2026-03-29T09:01:39,web
3478229b-88ac-48b7-ade5-5e4763a14a03,a2a1c6889ae6fb51a29b719690d96876,data_processing,2026-05-14T11:54:00,web
c6a32820-9ed7-4ebd-8045-345f1320e610,4c23ffb5012f9b09bd8408de02c84a09,data_processing,2026-06-04T13:44:39,web
1eaf3763-dee9-41bd-b1f9-a9d808939e2c,423001e6c7936bee09c3f73ebb3c63b9,data_processing,2026-06-02T20:39:15,whatsapp
49d56856-1bee-4807-a7a3-26bbae0d7203,df6f4763670319eafc0403afdeb964a1,data_processing,2026-09-05T11:49:35,whatsapp
d62adb65-6e33-4e33-8bfe-c7571d45b2c1,f6d0c22584f953af60b0bb76c09c38a2,data_processing,2026-05-25T08:46:34,whatsapp
42b70211-ca5a-4e37-b337-1ae2922cb17d,6fa16f234cf9afba92331bf1a2525871,data_processing,2026-07-17T18:06:54,whatsapp
53aff575-af12-4322-8c6c-59541f83bad7,1c695117f7c96aaf6078dadff02115f9,data_processing,2026-08-30T12:51:31,whatsapp
2335a9a5-4a79-497c-b8b4-5a7239d2228a,ca6e4835550e31c908f3403159b140f3,data_processing,2026-08-16T08:16:55,whatsapp
c33c32c8-c9d9-41bf-ad26-a9f5deb0064f,121bc210fa5a32901196ce03f8741fe4,data_processing,2026-05-21T12:09:46,web
13d7f003-a648-4727-a49d-054d5d679507,01d25be354915a519eba31bd1b5118c6,data_processing,2026-03-26T12:56:26,web
53d1465d-fe58-41fa-bcd1-fba49e8d254f,6ae4a7fee3e6820e50faa33394418314,data_processing,2026-05-28T19:10:32,web
94ff290d-7318-4b2b-aeed-8e5171f05f4a,483fcfaa3336bb42026166a11f4bd799,data_processing,2026-06-07T10:10:38,web
175a9f00-9dd6-4dcd-a2be-5fdbc89ea669,e1c1822095d73d64a2e2aa7e69643bb4,data_processing,2026-06-02T10:02:34,whatsapp
aac7e937-ff20-40a3-8e8e-3825cfa789ee,14d04584460d513f4bcec9a4b7ce089e,data_processing,2026-06-21T16:41:30,whatsapp
068f86b8-d79b-499f-8760-565af2535ae5,a26e4fea1194980699701935ad4e8734,data_processing,2026-08-11T11:45:47,web
ef439eb8-329e-40e1-9485-ce2def15e92e,bc666ce7fba6da4912e4be0f7f1a6ed9,data_processing,2026-08-31T12:24:17,whatsapp
30acbbaf-1f08-4201-aff8-9db1ebeb9176,36584deb4075c3dc06d9bc97e18a8046,data_processing,2026-08-08T12:43:12,whatsapp
8261d2f8-d02d-4cba-a09b-ef0415c5baf9,6bb15e0f28025541cfa7f4895814021b,data_processing,2026-06-30T14:08:40,whatsapp
919dd124-d39a-4ca7-a9de-ba31227a77c7,4863cff32b87eeab859fa3b298b48729,data_processing,2026-05-31T17:44:41,whatsapp
1ea6360e-9d0a-46a2-9646-13d7ff59b793,fa393eaee48eeafdc0a582f431e2aa35,data_processing,2026-06-04T13:30:59,whatsapp
71ccee81-db8b-49da-805d-cb47dc77a78b,10bc6e8818a2b6ae36502f14b4d64d9e,data_processing,2026-07-01T20:40:27,whatsapp
dadf464c-e1b1-4c17-addc-9f4e2f703cb4,d1dbe1881519a52cfe958ecab18cde45,data_processing,2026-08-01T19:10:06,web
55e7ce34-bfcd-482a-a0fc-9a26a48e318f,929656039371920ef94ab301fb97555f,data_processing,2026-05-11T17:52:38,web
60219ed9-7e08-4b19-a12f-620caf5983ba,3bf552a78e5065407a530d828e76c098,data_processing,2026-04-18T16:55:37,whatsapp
3eda17ad-fb45-497b-ad4e-0f7de632001b,8e0f80cc268702b4e66b51ed0103f97a,data_processing,2026-03-30T11:23:17,web
699780ed-ba5d-40d0-abc9-8a6538c810aa,c9c9d456fcf3473d6d4349e5f5fe8a36,data_processing,2026-05-18T12:56:45,whatsapp
b60d55e5-0803-42eb-85ed-0ee9f68548ec,111db8ce9b2fbd320bc4bb0f8b8a5087,data_processing,2026-09-09T15:44:07,web
8e1966bb-0abb-4ad8-acbc-50f40b25019a,a1c52ea90fe0e5f68507453466008e33,data_processing,2026-06-06T18:36:44,web
cac9e86b-328c-4136-b68f-b1c23d76ed30,5490ce79aef80924bfc04a111804ea9b,data_processing,2026-06-20T16:24:12,whatsapp
cbf79fe0-3206-49f9-b600-aef6df5c3b69,44fc6b04f1a2b0fbd80d741bd2522b93,data_processing,2026-08-27T14:48:56,whatsapp
be41c307-d4c9-4010-84fe-e95e597ea3cd,1fbcf540e2edd6227bdb596fb90f4637,data_processing,2026-07-05T14:21:45,whatsapp
af13f80f-d798-4390-952d-5cea4d157c84,4753569b36e00ed3cfd70ad1a192d0ef,data_processing,2026-08-03T14:07:46,web
934bccec-3431-42a7-9ff0-7e928d40f5b2,c027cbaf0aa0011f834365dc01443d1f,data_processing,2026-05-09T13:46:46,whatsapp
27d9b3f3-d17f-4db0-bc34-3afcb1c207e1,54549d6763008a450b1141f28bf69686,data_processing,2026-07-28T17:44:44,whatsapp
700ae50a-5856-4a9c-8318-2c23675f4973,91b9ae02a3b353e13591de7813e3986e,data_processing,2026-06-01T08:28:10,whatsapp
768cff79-30a9-4045-b469-6a7761ac9d27,8b60f055782dfebc9d1271e98af26137,data_processing,2026-08-14T19:19:55,whatsapp
81237140-7cd7-4c5e-a090-6ac71dd60209,9b0df31cee537af4d8c2067aececcfc5,data_processing,2026-06-13T15:13:35,web
72412314-30e9-4824-8498-369b078e50f5,1e7ac58043137fb0860255f1d90e28b6,data_processing,2026-04-17T14:14:02,whatsapp
51c7559e-f466-47d8-b55f-d031988296ab,e79bb1028659081db6f61458bc8b6217,data_processing,2026-08-15T09:28:55,web
d0ed632a-cc89-4b6f-8567-205f108e99a7,d26f9ba5cc58f9d06df04e51bf11f58a,data_processing,2026-04-30T21:56:11,web
6af01537-d856-434b-8e4d-caafa867fa31,a80a91e7093bd3c8d46d4d1a070562c5,data_processing,2026-08-02T19:21:17,whatsapp
42fba0ee-085e-43d8-bbb5-20c09c4e95a7,0c1b03e8bb6dc81da4f7bffd03c78172,data_processing,2026-04-03T10:21:08,web
dfd81e52-5e3d-4245-ab07-1f6b13e4b2aa,9b76aec511d995e99f56812ae4a02186,data_processing,2026-05-27T20:40:56,whatsapp
ce3eef7f-9062-44f0-a0ec-a46a78039a46,f2197c5bd8b76d0ee2e2914df13d045d,data_processing,2026-05-14T13:46:06,whatsapp
b37d4633-7740-4091-85f3-a1060fc1ff25,39f12e5a85cb1d9de43542f22bf882b0,data_processing,2026-08-02T19:02:44,whatsapp
3a2981e1-13c2-441c-8215-aa238eebf8a8,8731fe3af1e27ac7a93236ca4ab7be7b,data_processing,2026-05-24T21:22:53,whatsapp
e10cfe39-a85d-44f2-a51f-b92457504116,f6b8a8b432448649c306bc06e9cfd5c1,data_processing,2026-04-17T10:14:32,whatsapp
209ac440-16da-4382-ba1b-d06419178ad4,7ea51ddf82afe8cd7be8b63ad36c2354,data_processing,2026-05-28T16:38:43,whatsapp
b076d356-0cfb-46bf-828b-2b3106f5ed7a,b8c1502ec8b6dc03bb7b431183959060,data_processing,2026-08-24T16:55:49,whatsapp
620f3e5a-4da4-48fc-81b9-b74c5cbe1da1,bd1b7fcd83504915ebbe93d1bfcc2281,data_processing,2026-05-28T16:29:39,whatsapp
de254697-4d6f-4681-bbcc-1c42fe626743,1c15ceb9df8a9d36d69df8154a23cfae,data_processing,2026-08-24T14:37:33,whatsapp
f65618e5-21d4-463a-a5af-67abddafd9e5,ac02f2e8c7a0c7fbd84ab1867794c3ac,data_processing,2026-09-06T19:40:58,whatsapp
611a521f-7cc6-4fc7-8909-5ee9c6192153,c23642b376c3daa383dbd292d4451345,data_processing,2026-07-29T11:08:51,whatsapp
42cecb13-614c-4000-8fed-4b9c46ff28b2,90f507dec9604975fce198a3ce3f3810,data_processing,2026-09-07T08:23:01,web
9bf9ede2-5d80-43da-a9fa-4f84a6f22e04,41a7abc6bd664470c80085c6154d3083,data_processing,2026-08-16T11:35:00,whatsapp
c142871a-04f7-4349-b647-02daa0a282c3,11221d09da32ab37ab28b6d24abb3655,data_processing,2026-09-10T09:44:49,web
24dee7db-1339-4c48-9206-c4084d1239b1,0d47af822d8d478c10bb79329b602ffb,data_processing,2026-05-28T07:19:52,web
99790178-c047-4265-80db-17bbbe243467,6671f4c3f249fc128cee6ec8ca797c3b,data_processing,2026-04-08T15:14:10,web
06d040f5-e421-440f-9ea7-da5a4a2d50c2,051e75712c8f911fde6c2461aa7def6e,data_processing,2026-05-11T09:53:37,whatsapp
401ad16a-2d29-4765-bf9d-015919c6ea08,b971082bf546f4ffc08857731134cdc3,data_processing,2026-06-18T13:10:31,whatsapp
6816e779-8abb-42f1-bdbf-87bddde7aa02,078ca059e6eec2e9b8e888f03418ccfd,data_processing,2026-08-25T06:30:49,web
cc347c8c-41a1-4623-bba7-b82b6a3c3837,12f165920e7d63e532fe924c9453f3eb,data_processing,2026-06-24T06:54:08,whatsapp
2cf3d33b-9d70-475f-9ec5-cba691391545,87314e0352fd8e71bf79b210a381a4a7,data_processing,2026-04-01T13:44:03,whatsapp
97e9aaf9-cb90-41ea-a550-35cea6e36198,ff8f995b6bee4b93470e2724389f8951,data_processing,2026-04-02T21:51:53,whatsapp
a1713d2e-013b-4ec6-863b-80c0951770ab,8798b953787a9446369618ca59ad697a,data_processing,2026-08-20T22:03:53,web
2b5c6a1c-072d-4aac-840b-a2b5f090d431,17e451851f0d5082ffe6be6361cde53f,data_processing,2026-07-27T12:28:41,whatsapp
1e208f71-713e-4cdb-a073-05b0adf34644,7d603144ba2c43e4f439bcc4e8b3984f,data_processing,2026-03-31T08:53:53,web
828c76bd-057e-446d-b8c2-e63bab61bd23,3da179459d69375987fed6340372eca2,data_processing,2026-06-18T19:26:31,whatsapp
01736381-91e7-4de3-94bc-91ce79b9103c,f5e850b9d3544c2345058c4fb1c20b6c,data_processing,2026-07-05T16:29:59,whatsapp
0fff1fc5-b68c-4d0d-b395-d6f714a1ccb5,ffa479904695b2af9e0186f5346f673c,data_processing,2026-05-08T12:53:21,whatsapp
988ff5de-2f2f-4a44-a2a0-335d712217d3,4741fa1f3dad6a296791c96fbd7391ce,data_processing,2026-06-21T18:34:03,whatsapp
b8c70cb0-331b-4370-bedc-3bb756f0a868,fb20e6969818028ec841d910bbea5f90,data_processing,2026-08-12T11:39:15,whatsapp
c6e36d45-7bb5-4171-84a3-25081ff212d0,dc55194863ecb4ded10ca73ce4704b64,data_processing,2026-06-19T19:12:40,web
96a32961-708a-4159-9963-2ed70493c291,4d25220454db2efcbfc4a57feb2598d9,data_processing,2026-06-15T11:22:21,whatsapp
852dec05-d138-4e07-8f7d-8b5286afab9c,4ffaa2dea168427364b59b51d056f14b,data_processing,2026-04-26T16:43:15,whatsapp
c422b06c-c273-4ef8-83ca-ceb5ff97a75d,b78ee5f89774f5e24c980389824accba,data_processing,2026-09-02T17:06:10,web
b7525d1d-e599-41d2-ad62-b5b85f01d5a7,34ba8e27091f9de91bfaa4c388194c48,data_processing,2026-03-22T07:09:03,whatsapp
11f20746-5fc9-44f9-a147-6f7e07e46df8,aa442ba763c3b8eb20ef2674fb156332,data_processing,2026-05-01T15:20:56,whatsapp
3ab033a8-49f2-4df8-bf5a-0be595fb2b85,8f69e0700daaeb3441a7f9b6a26cffe4,data_processing,2026-07-19T14:56:35,web
1a6b3fa1-7ca9-401d-a349-03901ed2aff4,5e40e27b8084d198e088a87b3f4a800b,data_processing,2026-08-19T13:58:46,whatsapp
4a2a2ebf-4c16-404a-9576-f0584aa903a1,d3453b270d1da9b1878bd170babd6016,data_processing,2026-07-22T21:57:22,whatsapp
1dac4909-f852-442a-b4cb-178331f2cc48,7bf207fb48c0fbe72814bc3a2eb757cc,data_processing,2026-05-14T10:30:40,web
362f1f14-4d08-406f-a36a-723b2a3cd459,7c5679f4b880558db028dbd2c2f12f4d,data_processing,2026-06-18T11:25:47,whatsapp
c58be83a-e787-4faf-9be5-8574e5a050f3,d8fe112c5ff4bbe27ade0e8f5052d4ae,data_processing,2026-07-07T16:47:50,web
fe3d4751-0277-4be4-9815-74ba3b9682b9,156de33c691d38eaba52ccadd9d6222a,data_processing,2026-04-16T14:48:08,whatsapp
a26bfa5a-5c99-491a-bb53-0a7f319c5465,6b82e24ff63e4f257dfc9f9e2f7a245f,data_processing,2026-07-12T11:02:12,whatsapp
795e2a03-e986-411f-aee3-1fb49b87f0a5,dde5946443020ae88dff5dc4dced3e7e,data_processing,2026-05-05T05:04:26,whatsapp
a5e918b7-e5a0-495e-a501-8bf47c1790bb,4a33d2c0f0f72fa7fa323261e7c05a21,data_processing,2026-04-24T12:50:39,web
82ad60ce-ef39-464e-b379-a12580721ee3,bd6c8436d3d9b393607e555e56c2f90e,data_processing,2026-07-16T14:53:01,whatsapp
5418d18f-f495-4837-b27a-256453317c8e,35e98819971fa86a08bbd4e2c6968178,data_processing,2026-07-20T11:19:04,whatsapp
6074875d-978f-4a79-b01b-3ef2f9dd5661,0241c4cd6f8ba41c0e5a62210fd64563,data_processing,2026-04-13T18:16:01,whatsapp
75bf2fe2-b1c1-47de-9acb-b351b42b8dee,49dec81bc2a33bd5620bda2b75c7060d,data_processing,2026-08-31T12:25:06,whatsapp
3732ff12-a1b9-452b-b975-712c9179edd4,f649172920bef871ac066851704cf49e,data_processing,2026-08-23T17:51:42,web
e641e110-27da-4fec-bccf-b5cbf8347ec0,afc522488829f92200725d7b0b299ead,data_processing,2026-07-22T11:15:07,web
d50c0abe-a4ca-467b-9ae8-ea6110615e92,37fc22c8c2c8b691daedae116c826963,data_processing,2026-05-12T12:56:45,web
813779a7-11af-4225-adda-e121738b81cc,656ca1633bf3705f8de691fece17d654,data_processing,2026-07-01T09:51:45,web
26a017cb-f914-4f54-b2cf-f08fe1908a41,6ff67d73fd0381d6082969fe238b6bd8,data_processing,2026-06-02T14:28:48,whatsapp
a22124ca-2ed9-4bc4-905c-67d5bbf60582,2a3043d39fc9eb02a405b532c2285d7d,data_processing,2026-09-07T19:17:40,whatsapp
f0050d1a-9470-4500-82d1-f60a3f5951eb,2176c66f7882c316d1ba921e35942a39,data_processing,2026-04-29T02:47:28,whatsapp
0da23140-6af8-4947-b7a5-3a4c40ccabd8,702c783d13415ad43e135dd30112dea1,data_processing,2026-06-20T18:10:20,whatsapp
ea0cd617-403e-41b4-a1fd-4e0b8444f212,6252481dc56ee15dcc1e646f042a183d,data_processing,2026-05-19T18:00:30,web
3cc8f809-209b-4e7a-bc04-f29deacb0398,65d941a45d8ed102506d6f687517a24b,data_processing,2026-08-11T10:26:03,whatsapp
3c17c0c5-4f6c-4476-a27f-6095a4c941b9,2a05bac554a819e50bbfd469e0f0e3a9,data_processing,2026-07-13T12:11:35,whatsapp
cce0a25e-e469-4caf-8c9d-63cd1030d884,05fb88f68097c1bacdddb91c52426b09,data_processing,2026-04-14T11:14:01,whatsapp
cc3c7111-95ee-4f5b-9e1a-2ff2bd6f1fbf,d8d6e2d5a33dd2643808bca703086e75,data_processing,2026-08-15T17:57:47,whatsapp
7bba3db6-0441-4d4f-9cd5-45a653937f78,5cb1e3b36b58f656c478b7b03417223a,data_processing,2026-08-03T13:38:01,web
4c5e0704-73e9-4bfd-98b2-94c8f9d45536,1b94dee69f13dbd5a1a09b4ed6f05c60,data_processing,2026-08-08T17:11:56,whatsapp
95754304-93dd-4598-a4a8-1276b6794b07,176a8790d2afa5cc3cc2ded311b0746f,data_processing,2026-06-21T09:49:31,web
21f99e27-d36e-4d18-ac81-3b2c8c94dac8,1ab11b9d9166bb7f9075f2ec6daf6f7d,data_processing,2026-08-26T16:18:03,web
9aa729c8-e84f-4592-ae6e-9c6ac251d006,1cbe513403ca6eb390d2b3c8dcacacd3,data_processing,2026-04-29T11:56:15,whatsapp
ffdb1f42-3111-4737-a356-b7666d8c459f,6513322ef368dd5352e42b532de49862,data_processing,2026-07-30T09:53:39,web
8b028731-9ab0-453c-936b-34940aebc8cb,51e1e5b04f7987f77883a904b1ab6b6f,data_processing,2026-06-20T18:56:16,whatsapp
2c51d575-e23c-49eb-bc0e-c4d00c94175e,5a69ebdfeeb30c5b667d73983736a8e2,data_processing,2026-08-27T16:53:30,web
124be849-a703-4221-822d-16694215aa9c,d578a186629ece04863e693e7ae7096e,data_processing,2026-05-27T17:37:02,whatsapp
063fdcfa-7b23-451f-ac39-4b701fa0182b,c2dfd02c6eb42fbff0b0220dc9b4a6ea,data_processing,2026-04-08T13:54:50,web
9268d136-7df8-4c8e-abc4-a314acb750da,3d13737aefc57dcdb801c4823e83d114,data_processing,2026-03-30T17:39:34,whatsapp
56d698a4-2f9a-49e2-86e3-7ce03159878a,7aecbe672797d900c94f5e0ba678ffb5,data_processing,2026-05-03T00:19:33,whatsapp
cb4d6c91-7f9e-4230-9ca8-9b095f2c3836,04a915ba7b4332696f34b37802e9d30f,data_processing,2026-05-25T14:40:02,whatsapp
f21d8e40-4c52-42c9-910d-35c82776f700,7bc33afd3779ac3be85f6496a1fcd55c,data_processing,2026-06-11T10:38:53,web
a11650ca-5ca7-403a-a1be-82f082b4173b,5c644c09a8d7d710b436ad6d4a1edb8e,data_processing,2026-03-29T18:28:59,web
450e9bb3-54c9-4bb4-a56a-c252d5f3c233,e86d0fffab672ed97f4ccb33ad03b4f7,data_processing,2026-08-17T09:17:28,web
827f7449-4ce5-457c-9242-2efb46e6f201,8b03cbd3f9da7835b65e95be8b10111e,data_processing,2026-04-18T07:00:26,whatsapp
362ba155-b3f1-4e19-b146-bd238ea29ac1,db9892d39a75e54f1e7d8ccc1275404e,data_processing,2026-05-18T02:07:29,web
1945eb7b-4d40-486d-9afe-bcd3a1630596,549f3dac7ca32a668957500f60f8b01e,data_processing,2026-07-28T12:14:06,web
968704ef-17f0-4658-9966-eeae56601f0e,4917de7fb165e88909e531af55f5e911,data_processing,2026-07-22T22:06:28,whatsapp
c7bb2a12-bd9d-41c6-b63a-5b1bdb3ec93f,e31c6b88b4e42537b2e6c5339e2b6957,data_processing,2026-03-25T12:31:27,web
473eb2e1-b05b-405a-b312-d1854d3ca2cc,5192c3e4f056b6b196e031043f6eaa18,data_processing,2026-09-04T04:55:34,whatsapp
836e37f0-b0d7-42ed-a016-f89b1235571b,b77ff088d604df3e0467a526e696eb26,data_processing,2026-08-12T19:53:05,whatsapp
7454431b-33a5-44da-8824-6adf92462823,43a792b7bad6a119cf9b100af9879335,data_processing,2026-08-26T18:14:34,whatsapp
33d9651b-6f6c-498a-ba93-ca8210f83692,67c440263469367ec94f4f8d2d50c0f3,data_processing,2026-04-27T12:57:33,whatsapp
dac7af1e-833f-443d-9c83-17864cc8b012,a84346c6dd830dee618ff94b71b9ee46,data_processing,2026-08-24T19:05:03,whatsapp
c7fb3718-ad00-4258-a60c-ee4f0fdde554,31c43ba05733834fe17d9f3c312ff077,data_processing,2026-07-15T10:12:51,whatsapp
e5dc5e79-9d45-489e-8f34-71d3f96920c3,a7fe29c39c1631dbf3ba8709a31e6e9f,data_processing,2026-05-27T11:23:45,web
b969dd17-6421-4969-9eb5-ffc9f4e6237a,85be4c007e25babe5e0bea6ace6b230b,data_processing,2026-08-09T15:47:52,web
87a49db1-eeee-4dfc-9b02-e6e65f0341c8,3aa11a4679bf191bf6e26f2e98a95762,data_processing,2026-08-06T09:04:48,web
13b2aa89-89a4-4a98-bd5d-bbd9d49bae87,943511933fdd3b12338f41c946db8c70,data_processing,2026-08-29T16:12:37,web
a0524115-c3f8-46c0-9bf7-359b752ddd43,c54af4d64a1ab5db9e495a07ed7076ae,data_processing,2026-06-23T10:46:29,whatsapp
5c6e8e4a-4378-407d-81d8-17f676e14ef1,0bb16ea61b318a8b0ef12d1de75ba782,data_processing,2026-04-01T06:14:29,web
0e976f50-03aa-47f5-a007-ee1a6678cee2,24516c68b3b3df274309237ad2b3e265,data_processing,2026-04-01T08:40:58,web
c4a05404-1bee-4071-889e-cd876486d52e,e6ea0cbc4cf0a484181dea8e2d995e2f,data_processing,2026-09-15T13:44:17,whatsapp
3235bff2-64ae-4270-a46a-db48439ecbc4,580f2bb619ff885bb9caf61b1aca93fb,data_processing,2026-08-19T06:09:49,whatsapp
93df7ef5-8e4c-4c5c-9517-3d63d196bafb,fc49f43499267e9746f124621340e83e,data_processing,2026-04-05T10:20:32,whatsapp
27e434c9-3ec8-45ad-9399-cd0fdd335d7c,1170f52480488cb5bb9276f237c3f93e,data_processing,2026-04-08T13:18:19,whatsapp
